date,close,high,low,open,volume,ticker
2022-04-26,261.4042663574219,269.2786893101123,261.19144251967543,268.4467603674442,46518400,MSFT
2022-04-27,273.98016357421875,281.47732570453576,270.0526203554486,272.89670744793256,63477700,MSFT
2022-04-28,280.1809997558594,281.4869627202717,272.2775281140742,275.88584973003594,33646600,MSFT
2022-04-29,268.4660949707031,280.4228740335642,267.4793823797048,279.1942879944,37073900,MSFT
2022-05-02,275.18939208984375,275.6440598919029,267.20854182444157,268.6499223041335,35151100,MSFT
2022-05-03,272.58709716796875,274.8604357472129,271.01027020615345,274.69596890447576,25978600,MSFT
2022-05-04,280.5196228027344,281.3902550491014,267.7018944721031,273.37070203873003,33599300,MSFT
2022-05-05,268.3016052246094,277.0079848672341,265.3897954748828,276.22441306115445,43260400,MSFT
2022-05-06,265.76708984375,270.1396166091243,262.4199492559165,265.8444668964473,37780300,MSFT
2022-05-09,255.9481964111328,263.4743766088099,254.7293233579173,261.2494247709762,47726000,MSFT
2022-05-10,260.7076721191406,264.81901759782835,256.42220615250693,262.8262266216796,39336400,MSFT
2022-05-11,252.04969787597656,262.5070256300987,250.84047838986658,257.01233937048545,48975900,MSFT
2022-05-12,247.01937866210938,251.4015891851371,241.86326466522425,249.28303414533278,51033800,MSFT
2022-05-13,252.60116577148438,254.4585403089071,247.01941799805914,248.95416961030637,34925100,MSFT
2022-05-16,252.96868896484375,257.14775813932226,247.43530001769813,251.47892245393152,32550900,MSFT
2022-05-17,258.11517333984375,259.5758904699336,253.8974002308721,257.42831538498064,28828800,MSFT
2022-05-18,246.36326599121094,255.59413551227334,245.09305474022761,255.01235236440064,31356000,MSFT
2022-05-19,245.45179748535156,249.84422891050363,244.2300707046364,246.18870993787448,32692300,MSFT
2022-05-20,244.8894500732422,250.6878410141278,238.95532648602892,249.42730580573198,39199300,MSFT
2022-05-23,252.73370361328125,253.55789389015007,245.73298352377535,247.73043098596386,33175400,MSFT
2022-05-24,251.73501586914062,253.39307277606676,245.80089254690245,250.0575770395254,29043900,MSFT
2022-05-25,254.54698181152344,256.54441508526867,249.3206971477266,250.3000318582222,28547900,MSFT
2022-05-26,257.82427978515625,258.9975222921612,253.49003807090028,254.30452267342017,25002100,MSFT
2022-05-27,264.94140625,265.0383750636655,259.4339208862347,260.32599254493937,26910800,MSFT
2022-05-31,263.61297607421875,266.4248936649032,260.7622650462861,264.2529346305631,37827700,MSFT
2022-06-01,264.1462707519531,269.2562034890883,261.8385496478532,266.84183742859545,25292200,MSFT
2022-06-02,266.24066162109375,266.30854273854516,253.6548987948604,256.4183467798957,44008200,MSFT
2022-06-03,261.8191223144531,265.14497113506803,260.25803436231683,262.10032291361057,28059000,MSFT
2022-06-06,260.5876770019531,265.8527530113279,259.1041464802311,263.79714518679435,22400300,MSFT
2022-06-07,264.223876953125,264.83474789857866,257.86311369538305,258.54186576604843,22860700,MSFT
2022-06-08,262.19732666015625,264.7086616945771,261.4216058677899,263.4578322605081,17372300,MSFT
2022-06-09,256.7480163574219,264.42745982638615,256.59287219967115,259.647196979162,26439700,MSFT
2022-06-10,245.30638122558594,252.66584504493977,244.86034549346968,252.66584504493977,31422800,MSFT
2022-06-13,234.90223693847656,241.4569362354191,234.19441215005645,237.66568457400948,46135800,MSFT
2022-06-14,237.06455993652344,238.27659598406217,234.17505534653057,236.45368903404812,28651500,MSFT
2022-06-15,244.1137237548828,247.54621774471534,238.93590988722116,240.76850759522998,33111700,MSFT
2022-06-16,237.52992248535156,239.90550962788097,235.63914964927136,238.50924205804992,33169200,MSFT
2022-06-17,240.1285400390625,242.8919877338187,236.6184889029332,237.2681383521673,43084800,MSFT
2022-06-21,246.03359985351562,247.0129195467826,241.9320596633375,242.65928121254296,29928300,MSFT
2022-06-22,245.44212341308594,249.3594317398159,242.7659386682965,244.23977847011096,25939900,MSFT
2022-06-23,250.99807739257812,251.4925975110486,245.92693810206876,247.80802019464696,25861400,MSFT
2022-06-24,259.5696105957031,259.8411054436494,253.7712204115489,253.8584834422403,33923200,MSFT
2022-06-27,256.8449401855469,260.1513477506031,255.2838227151279,260.0640847254071,24615100,MSFT
2022-06-28,248.69039916992188,258.8036202038124,248.5352550148448,255.96261499134835,27295500,MSFT
2022-06-29,252.35560607910156,254.01366307535287,247.9922615951773,249.76668411063616,20069800,MSFT
2022-06-30,249.0297088623047,251.6477180084153,245.21907543533365,249.24302834525233,31730900,MSFT
2022-07-01,251.69625854492188,251.88049040442635,246.87721649105268,248.60316955646337,22837700,MSFT
2022-07-05,254.8668670654297,254.99292350985138,247.00317903247216,248.38004978063267,22941000,MSFT
2022-07-06,258.1248779296875,259.8508160325724,254.4305945207555,255.73959933597524,23824400,MSFT
2022-07-07,260.24835205078125,260.8883105802799,256.97100212276746,257.067970916459,20859900,MSFT
2022-07-08,259.5307922363281,259.9574311836556,255.2935200278726,256.74796291447564,19658800,MSFT
2022-07-11,256.4765319824219,258.43517157163143,254.2172802316378,257.58189346441975,19455200,MSFT
2022-07-12,245.96571350097656,257.8630619352438,244.3852139665222,257.8048865798043,35868500,MSFT
2022-07-13,245.0445556640625,245.84934922574635,240.5745669583086,242.59139634264417,29497400,MSFT
2022-07-14,246.36326599121094,247.39107006314066,238.47048883303972,242.95987452362783,25102800,MSFT
2022-07-15,248.92308044433594,252.4622192726145,247.0323074429904,247.95345174668594,29774100,MSFT
2022-07-18,246.52809143066406,252.91794086907208,245.60694714545224,251.8610491607276,20975000,MSFT
2022-07-19,251.64776611328125,251.83199795607726,245.9754316061992,249.7569780806795,25012600,MSFT
2022-07-20,254.30447387695312,256.82551407189874,251.04653609201338,252.00645890530535,22788300,MSFT
2022-07-21,256.7964172363281,256.8449164174271,249.22362075768535,251.89980497891423,22404700,MSFT
2022-07-22,252.4525146484375,257.27157048099224,251.2017149281793,257.18430744869886,21881300,MSFT
2022-07-25,250.96897888183594,253.55790048413337,249.0103395957646,253.0730861428635,21056000,MSFT
2022-07-26,244.24949645996094,251.98714517922437,241.9902743050441,251.96773366455324,39348000,MSFT
2022-07-27,260.5780334472656,261.8482448041291,250.98842003172433,253.22826018562694,45994000,MSFT
2022-07-28,268.01507568359375,269.40163763919867,259.734438202384,261.55734491443076,33459300,MSFT
2022-07-29,272.2135314941406,273.4352730341739,268.22837203750606,269.26588177100365,32152800,MSFT
2022-08-01,269.5665283203125,272.7372040337669,267.4624206782317,269.3822964700081,21539600,MSFT
2022-08-02,266.4733581542969,269.45012527255744,264.1074618325668,267.6175128829661,22754200,MSFT
2022-08-03,273.8909912109375,274.8897074830674,268.208952240517,268.35442020276383,23518900,MSFT
2022-08-04,275.03515625,275.18059462702735,271.6608675400947,273.24133735808226,18098700,MSFT
2022-08-05,274.3176574707031,275.03517323549517,270.2161174409248,270.67184411090017,16774600,MSFT
2022-08-08,271.80633544921875,277.23626231037696,270.83670670939483,275.4230317107007,18739200,MSFT
2022-08-09,273.7261657714844,274.48247496169216,269.17860487436343,271.1469795107976,23405200,MSFT
2022-08-10,280.37786865234375,281.00812145710677,278.22529152278446,279.4179456049466,24687800,MSFT
2022-08-11,278.3028259277344,282.3655726517332,277.80833539979704,282.01652051436565,20065900,MSFT
2022-08-12,283.04437255859375,283.04437255859375,278.225315796299,279.71855257086617,22619700,MSFT
2022-08-15,284.5569763183594,285.2454045080501,281.29900803496633,282.16199190447594,18085700,MSFT
2022-08-16,283.8200378417969,285.1096607169614,281.5996091944976,283.12190392197317,18102900,MSFT
2022-08-17,283.0718078613281,285.0443308942976,281.27418133685177,281.53652609959147,18253400,MSFT
2022-08-18,281.9543762207031,283.64510179006146,280.89521149700556,281.9737992817374,17186200,MSFT
2022-08-19,278.04815673828125,281.06039158484833,277.4748651159436,280.7202952926748,20570000,MSFT
2022-08-22,269.88604736328125,274.4626845439324,269.3710544716456,274.0934387624706,25061100,MSFT
2022-08-23,268.6131591796875,270.96462513583367,267.6025963871895,268.6131591796875,17527400,MSFT
2022-08-24,267.98150634765625,269.38073768829963,267.3207367981383,267.6122606253299,18137000,MSFT
2022-08-25,270.954833984375,271.12000411237733,266.74741409537353,269.47785126704287,16583400,MSFT
2022-08-26,260.4995422363281,272.40270697945806,260.3926709090645,271.1783719738918,27549300,MSFT
2022-08-29,257.72052001953125,259.82906392811554,256.3795873901303,258.3229611362696,20338500,MSFT
2022-08-30,255.52444458007812,259.48891314277694,253.27985074655712,259.11969711744905,22767100,MSFT
2022-08-31,254.0669708251953,259.54726943283595,253.9309204276981,257.8759964592217,24791800,MSFT
2022-09-01,253.02728271484375,253.5034294976654,248.17857419191103,251.54060282714602,23263400,MSFT
2022-09-02,248.8101348876953,257.2443697118644,247.265156339412,254.29046300933095,22855400,MSFT
2022-09-06,246.0797119140625,250.5300249496929,244.80680442412418,248.9462001827662,21328200,MSFT
2022-09-07,250.78269958496094,251.50173849106451,246.05058853926616,247.48868117824057,24126700,MSFT
2022-09-08,251.20050048828125,253.05642612748184,247.5761123040182,250.21911682986428,20319900,MSFT
2022-09-09,256.9722900390625,257.7205078743252,252.92037257528756,253.12441850602798,22084700,MSFT
2022-09-12,259.10028076171875,259.8776479982531,257.65247691062,258.25491798547915,18747700,MSFT
2022-09-13,244.85537719726562,253.02725242179903,244.46669355719365,251.51142329243044,33353300,MSFT
2022-09-14,245.07887268066406,247.03195802459214,242.78569098884205,246.35178015556986,23913000,MSFT
2022-09-15,238.43252563476562,244.28206983666107,237.111030916621,242.69823034248557,31530900,MSFT
2022-09-16,237.81065368652344,238.3547959701018,235.2065251235573,237.34423330622892,39791800,MSFT
2022-09-19,237.5968475341797,238.19928857277134,234.0307589518075,235.60488673742472,26826900,MSFT
2022-09-20,235.5854949951172,236.61548077642544,232.85505707344666,235.21626404112513,26660300,MSFT
2022-09-21,232.1845703125,240.64796931692138,232.13598300454865,237.35395148181902,28625600,MSFT
2022-09-22,234.1571044921875,236.9555675025579,230.8436634388637,231.1351576468061,31061200,MSFT
2022-09-23,231.1837158203125,234.30283689307328,228.54072660512506,232.75784365187135,34176000,MSFT
2022-09-26,230.72706604003906,234.6138138859922,230.19263524586722,230.3383971861503,27694200,MSFT
2022-09-27,229.7165069580078,234.95389883278438,227.86058139335248,233.18542153198845,27018700,MSFT
2022-09-28,234.24456787109375,235.46888802626256,228.0840616627681,230.10517219200622,29029700,MSFT
2022-09-29,230.77565002441406,233.15628008036532,227.77314091515188,232.1262942883284,27484200,MSFT
2022-09-30,226.30587768554688,233.72956515957875,226.14069268839654,231.54326959007867,35694800,MSFT
2022-10-03,233.92391967773438,234.76928257243102,228.01606129310665,228.7448264993668,28880400,MSFT
2022-10-04,241.8334503173828,243.27154283676492,238.04386235617537,238.15074851262196,34888400,MSFT
2022-10-05,242.14434814453125,243.48528067614083,237.188754349336,239.0252418124359,20347100,MSFT
2022-10-06,239.80259704589844,243.25208841301955,239.11270766853326,240.91031948888858,20239900,MSFT
2022-10-07,227.60794067382812,234.4874855805171,226.56822859279998,234.07936404235068,37769600,MSFT
2022-10-10,222.7592010498047,227.91885563531727,220.3105461386793,226.45161389079223,29743600,MSFT
2022-10-11,219.02793884277344,222.5745899538486,217.76474295842993,221.17535850206903,30474000,MSFT
2022-10-12,219.3583221435547,221.4085821373912,217.61900908089987,219.01822579092038,21903900,MSFT
2022-10-13,227.60794067382812,229.4152788681851,212.92575128751184,213.6253670289897,42551800,MSFT
2022-10-14,222.0887451171875,230.52299472511268,221.8749728230323,228.8711152108653,30198600,MSFT
2022-10-17,230.80477905273438,232.1942989747583,228.4824480465505,229.14320282236488,28142300,MSFT
2022-10-18,231.74729919433594,237.0235513421654,228.70591479996747,236.35309991218537,26329600,MSFT
2022-10-19,229.78451538085938,232.82590014122383,227.65651868442322,230.32865767594038,19985700,MSFT
2022-10-20,229.4638671875,234.477775405208,228.220109078315,229.094636228901,21811000,MSFT
2022-10-21,235.2648468017578,236.11993608853678,227.86059676033693,228.0938069731221,26299700,MSFT
2022-10-24,240.2495880126953,240.8228797300147,234.4680538752151,236.85839536600284,24911200,MSFT
2022-10-25,243.56301879882812,243.9322497035884,238.8697697379953,240.2592747562869,34775500,MSFT
2022-10-26,224.77061462402344,231.55298484742156,223.5462796746697,224.62485269698536,82543200,MSFT
2022-10-27,220.3300018310547,227.07351120535486,219.38746436365162,224.49853205636384,40424600,MSFT
2022-10-28,229.1917724609375,229.9011145363862,219.64981530818488,219.83443818188346,40647700,MSFT
2022-10-31,225.5576934814453,228.2686935125121,224.6054296076982,227.14153310691304,28357300,MSFT
2022-11-01,221.7097930908203,229.0654698713663,220.89357967203034,227.95774742393274,30592300,MSFT
2022-11-02,213.8682861328125,224.7511761173168,213.80997246609851,222.96327583397812,38407000,MSFT
2022-11-03,208.1839141845703,214.16950892795055,207.9215545752939,213.85856200928737,36633900,MSFT
2022-11-04,215.1217498779297,215.31608428144708,207.38711607311453,211.39047595404304,36789100,MSFT
2022-11-07,221.4182891845703,221.9430084136209,215.01487607123818,215.70478029409642,33498000,MSFT
2022-11-08,222.38998413085938,225.09127262477088,219.44577390313017,222.22479913107526,28192500,MSFT
2022-11-09,218.1534423828125,222.15680289309407,217.9785458401814,220.93246778760866,27852900,MSFT
2022-11-10,236.10047912597656,236.44057547213717,228.34642180511014,228.764240055821,46268000,MSFT
2022-11-11,240.113525390625,240.96861451794143,235.0801800640539,236.11018052503232,34620200,MSFT
2022-11-14,234.71099853515625,237.0041804552596,232.4372545066073,235.13854318875016,31123300,MSFT
2022-11-15,235.1190948486328,240.00667907027895,233.2340197743407,238.7046221025726,31390100,MSFT
2022-11-16,235.5478057861328,237.56487314144158,234.27131111867024,236.58069414702467,24093300,MSFT
2022-11-17,235.4990997314453,237.02895459171626,231.55268915517976,231.69884700298584,23123500,MSFT
2022-11-18,235.0508575439453,237.50641331153858,232.9168638897255,237.2822848010197,27613500,MSFT
2022-11-21,235.859619140625,238.41260836887963,235.02161288629395,235.25546541495947,26394700,MSFT
2022-11-22,238.76341247558594,239.03625034999712,234.5539032214211,237.36023776801466,19665700,MSFT
2022-11-23,241.2482147216797,241.93030944994973,238.02286939557064,238.8413830694947,19508500,MSFT
2022-11-25,241.16049194335938,242.33953807886874,240.4199192943966,240.98508768019255,9200800,MSFT
2022-11-28,235.57701110839844,240.34194933932935,234.64157132176942,239.786534753871,24778200,MSFT
2022-11-29,234.18359375,236.58067124825368,232.1178172281639,235.2262209095606,17956300,MSFT
2022-11-30,248.61488342285156,248.8000266184825,233.72566525124435,234.41751379251502,47594200,MSFT
2022-12-01,248.17637634277344,249.56979735290415,244.50278888285192,247.37734047819936,26041500,MSFT
2022-12-02,248.49790954589844,249.51130517453961,243.30422163631067,243.43090166559634,21528500,MSFT
2022-12-05,243.80117797851562,247.32860725398484,241.71590868022093,245.56488518197608,23435300,MSFT
2022-12-06,238.85110473632812,245.41873605992336,237.5453785123422,244.40534037511836,22463700,MSFT
2022-12-07,238.12033081054688,239.86456060711458,236.0155832416036,238.56857303778347,20481500,MSFT
2022-12-08,241.07281494140625,242.37855615254333,236.84381267858302,238.5782885351059,22611800,MSFT
2022-12-09,239.1434326171875,241.9595208718469,237.91566220853431,238.44184527837177,20609700,MSFT
2022-12-12,246.05209350585938,246.08132507137833,240.84866668381318,241.1215045410221,30665100,MSFT
2022-12-13,250.34934997558594,257.1703267708484,246.59780679077178,254.9973477435735,42196900,MSFT
2022-12-14,250.6416473388672,255.87430582571122,247.8060664813451,250.55395264064651,35410900,MSFT
2022-12-15,242.64163208007812,247.69890163014767,241.0143436570325,247.23118166191023,35560400,MSFT
2022-12-16,238.43214416503906,243.4504288310408,237.28231450643366,242.19342665644314,86102000,MSFT
2022-12-19,234.30056762695312,238.93884171366832,232.60507706860986,238.59778690074495,29696400,MSFT
2022-12-20,235.6160125732422,236.69762512272143,232.32245069187238,233.27738320943791,25150800,MSFT
2022-12-21,238.1787567138672,239.33832514030232,233.9692473656318,235.5088410448142,23690600,MSFT
2022-12-22,232.0983428955078,235.80116166317555,227.88881885599957,235.08982055529697,28651700,MSFT
2022-12-23,232.62454223632812,232.76096118037862,227.9570517012324,230.07155276829016,21207000,MSFT
2022-12-27,230.89981079101562,232.8194148295831,229.7987055148439,232.59530118818017,16688600,MSFT
2022-12-28,228.5319366455078,233.58920571685437,228.18114298539857,230.83158066876882,17457100,MSFT
2022-12-29,234.84620666503906,235.732937144972,229.6232871191542,229.6232871191542,19770700,MSFT
2022-12-30,233.68667602539062,233.82309496882053,230.60748859534408,232.11785074167162,21938500,MSFT
2023-01-03,233.45281982421875,239.46502226115788,231.32856489611547,236.86330844238375,25740000,MSFT
2023-01-04,223.24085998535156,226.91443295403656,220.18116489402158,226.33952554962818,50623400,MSFT
2023-01-05,216.62448120117188,221.73047501122883,216.08854432449274,221.3894202164649,39585600,MSFT
2023-01-06,219.17745971679688,219.98623444144232,213.74018002094996,217.2968261609176,43613600,MSFT
2023-01-09,221.3114471435547,225.3260890868295,220.6196135764492,220.65858404237193,27369800,MSFT
2023-01-10,222.9971923828125,225.3942698271539,221.5160620523403,221.93505771275997,27033900,MSFT
2023-01-11,229.74020385742188,229.91559323383737,225.19937944418504,225.37476882060054,28669300,MSFT
2023-01-12,232.41015625,233.7646067249311,227.58675433530573,229.24327425256297,27269500,MSFT
2023-01-13,233.11175537109375,233.24817431543465,228.91198479686696,230.93879116175304,21333300,MSFT
2023-01-17,234.20309448242188,234.74877019615067,231.0264589269251,231.8839578305264,29831300,MSFT
2023-01-18,229.77923583984375,236.1812174269308,229.4966590348899,235.3919352846435,30028700,MSFT
2023-01-19,225.99844360351562,229.49664158993286,224.78041202749904,227.80113628343994,28623000,MSFT
2023-01-20,234.07643127441406,234.58313656009622,228.51245663723557,228.85351141709936,35389800,MSFT
2023-01-23,236.3760528564453,238.89981040711766,233.52097945722034,234.9339078087108,31934000,MSFT
2023-01-24,235.84991455078125,237.71107061174527,234.29084284991282,236.2981567717687,40234400,MSFT
2023-01-25,234.4564971923828,237.07770390968972,224.9948199716818,228.48326470432892,66526600,MSFT
2023-01-26,241.65745544433594,241.95952488467353,235.8109041029407,237.4186997744048,33454500,MSFT
2023-01-27,241.8134002685547,243.4406888312385,240.5174127589452,242.6221750994486,26498900,MSFT
2023-01-30,236.50277709960938,239.31886569324453,236.0058106681411,238.25673078922537,25867400,MSFT
2023-01-31,241.4722900390625,241.60870896305886,236.73658329383585,237.22379586075814,26541100,MSFT
2023-02-01,246.28598022460938,248.65382642873757,239.19216564342997,241.65746031930018,31259900,MSFT
2023-02-02,257.8328857421875,257.9205804321698,250.67085535602513,252.20070989004705,39940400,MSFT
2023-02-03,251.74278259277344,257.4431765540325,250.52475096588475,252.9023510805395,29077300,MSFT
2023-02-06,250.20315551757812,251.69402492949268,248.2640588264018,250.85603350578165,22518000,MSFT
2023-02-07,260.7172546386719,261.89630103268723,253.42854202536165,253.86704534514652,50841400,MSFT
2023-02-08,259.9084777832031,269.681962608756,259.4017575821844,266.2130108288476,54686000,MSFT
2023-02-09,256.8780212402344,266.9730839280978,256.0789852689524,266.79766475449935,42375100,MSFT
2023-02-10,256.37127685546875,257.3359482905629,253.99367698119255,254.84142214986286,25818500,MSFT
2023-02-13,264.3810729980469,267.5771867135627,260.3177065131593,260.7951951195851,44630900,MSFT
2023-02-14,265.2093200683594,267.93769873660716,262.3932169633668,265.69653266891055,37047900,MSFT
2023-02-15,263.0895080566406,264.4668924311176,260.0221350925757,262.1126422431033,28922400,MSFT
2023-02-16,256.08538818359375,260.569199060256,255.8411717100615,257.91212263576193,29603600,MSFT
2023-02-17,252.0900421142578,254.0730789375014,250.07770050294994,253.38929061213966,30000100,MSFT
2023-02-21,246.82472229003906,249.57949147395604,245.7697052561427,248.5928473067925,28397400,MSFT
2023-02-22,245.69154357910156,248.4560759372167,244.54861223485597,248.21185945581914,22491100,MSFT
2023-02-23,248.87611389160156,250.89821842663798,244.68535109646456,249.64783134560344,29219100,MSFT
2023-02-24,243.45452880859375,245.19334897539824,242.36044373441328,244.17741496448653,24990900,MSFT
2023-02-27,244.372802734375,246.971269878113,243.6206117389156,246.6195975210222,21190000,MSFT
2023-02-28,243.64988708496094,245.6720066203372,242.9758472398355,243.30799296891402,22491000,MSFT
2023-03-01,240.57278442382812,245.12496847434377,240.10387803031043,244.9589030496448,27565300,MSFT
2023-03-02,245.30079650878906,245.5840810609681,239.9280340639678,240.8462903940092,24808200,MSFT
2023-03-03,249.3840789794922,249.70644650216622,245.57430808569026,246.35580375528275,30760100,MSFT
2023-03-06,250.92755126953125,254.1023656002355,250.0581411721239,250.49772786752465,24109800,MSFT
2023-03-07,248.2704620361328,251.72857566259853,247.52804931967242,250.37071775470054,21473200,MSFT
2023-03-08,247.8308563232422,248.65142003720348,245.0077146908978,248.16298712568516,17340200,MSFT
2023-03-09,246.48280334472656,253.555302700135,245.75991723521878,249.90183388794475,26653400,MSFT
2023-03-10,242.83908081054688,246.94191444562173,241.8719931478548,245.2714821705408,28333900,MSFT
2023-03-13,248.0457763671875,251.94347649871762,240.04524262160942,241.67660681243697,33339700,MSFT
2023-03-14,254.75685119628906,255.03037243949342,249.94089484584663,250.8103048487011,33620300,MSFT
2023-03-15,259.29925537109375,260.3152041308793,253.21337082147616,253.96557655248083,46028000,MSFT
2023-03-16,269.8103942871094,270.16205172863715,257.1892727698562,259.0746169472976,54768800,MSFT
2023-03-17,272.96563720703125,276.7754083374073,269.9275985016487,271.8227207737094,69527400,MSFT
2023-03-20,265.9322204589844,271.0607665452562,263.607274796688,270.57233358465885,43466600,MSFT
2023-03-21,267.4463806152344,268.6381583648071,263.2849217859486,268.52093921101067,34558700,MSFT
2023-03-22,265.9908142089844,274.5383905110529,265.8833434620223,267.0751210074597,34873300,MSFT
2023-03-23,271.2366027832031,274.55794104511676,268.83352089762093,271.51012405626466,36610900,MSFT
2023-03-24,274.07928466796875,274.1378942395977,268.911655484411,270.82630438464923,28172000,MSFT
2023-03-27,269.9862060546875,274.9486717802247,269.1460858667074,274.0108888501196,26840200,MSFT
2023-03-28,268.8628234863281,269.75177506940884,265.756367139309,269.40986602798046,21878600,MSFT
2023-03-29,274.0206298828125,274.63606009495277,271.96920577953756,272.5064700346815,25087000,MSFT
2023-03-30,277.4787292480469,277.8792478188559,274.9682067021936,277.65458775561683,25053400,MSFT
2023-03-31,281.63043212890625,282.57799326147335,276.45305469008514,277.1661775421266,32766000,MSFT
2023-04-03,280.5851745605469,281.60109352855216,277.38105592793227,279.89157837797717,24883300,MSFT
2023-04-04,280.53631591796875,283.73068619331156,279.0612688180202,280.58517709537364,25824300,MSFT
2023-04-05,277.76202392578125,280.5070144974699,276.37489115464507,279.23710085498425,22064800,MSFT
2023-04-06,284.8540954589844,285.3229720001434,275.50548186907776,276.65817644820123,29770300,MSFT
2023-04-10,282.6953125,282.9004460464624,278.123556211998,282.5194539343,23103000,MSFT
2023-04-11,276.2869567871094,279.364108081122,275.1245138457469,279.1394182021938,27276600,MSFT
2023-04-12,276.93170166015625,280.37028867291156,275.43709804068334,278.20164520430563,27403400,MSFT
2023-04-13,283.134765625,283.1933751851199,276.6190877618653,277.0293546827045,24222700,MSFT
2023-04-14,279.5204772949219,281.8063403680722,277.127143449849,280.36056782273823,20987900,MSFT
2023-04-17,282.11883544921875,284.85407761818396,279.5399251996228,283.2226985900286,23836200,MSFT
2023-04-18,281.69879150390625,285.01038094044696,280.37026829939435,284.82477404987856,20161800,MSFT
2023-04-19,281.7769470214844,282.36304264200237,277.9573982326938,279.3738357310493,17150300,MSFT
2023-04-20,279.4911193847656,282.3435812467073,278.4849485884654,278.6510289270091,23244400,MSFT
2023-04-21,279.1492004394531,279.6473817610795,276.511650666874,278.41655103724565,21676400,MSFT
2023-04-24,275.2514953613281,278.35795159650013,272.27206627525993,275.564099605755,26611000,MSFT
2023-04-25,269.0484313964844,275.085455775241,268.9995702123378,273.0438095298006,45772200,MSFT
2023-04-26,288.536865234375,292.63971378431694,285.95795485763057,289.8361135268747,64599200,MSFT
2023-04-27,297.7780456542969,298.1395111111619,288.4196826173737,289.12302732036886,46462600,MSFT
2023-04-28,300.15185546875,301.78320498757233,296.2932228599409,296.9770409817703,36469600,MSFT
2023-05-01,298.4910888671875,301.46076902162355,298.09057034211753,299.86847311830843,21294100,MSFT
2023-05-02,298.34454345703125,302.02731624651176,296.87924497361723,300.64018371002794,26404400,MSFT
2023-05-03,297.35791015625,301.4705063650509,297.05508417719193,299.52655318111516,22360800,MSFT
2023-05-04,298.34454345703125,300.64018371002794,296.38103394955283,299.1553288340944,22519900,MSFT
2023-05-05,303.46337890625,304.7528490194279,297.2309698374708,298.6474372845863,28197100,MSFT
2023-05-08,301.5096435546875,303.02380353381574,299.00886932285215,302.95541576842186,21318600,MSFT
2023-05-09,299.8978271484375,302.86750779057024,299.2237873018419,300.8746930349145,21340800,MSFT
2023-05-10,305.08502197265625,305.7590619061941,300.55237917677385,301.48038400167883,30078000,MSFT
2023-05-11,302.93585205078125,303.922496091225,299.17494240713177,302.92610366423224,31680200,MSFT
2023-05-12,301.822265625,303.4633932219653,299.50709815578426,303.36570066728314,19774700,MSFT
2023-05-15,302.3009033203125,302.73072668738115,300.47416891606105,301.94924591720934,16336500,MSFT
2023-05-16,304.5281677246094,306.452594750173,302.66235026842685,302.66235026842685,26730300,MSFT
2023-05-17,307.4064636230469,307.8274270875237,304.2149092490743,305.7323794637119,24315000,MSFT
2023-05-18,311.83148193359375,312.34058172844885,307.1322876651915,307.925276324525,27276000,MSFT
2023-05-19,311.6553039550781,312.05669811668946,309.7266699904712,310.0888957303577,27546700,MSFT
2023-05-22,314.4356994628906,315.8160951844515,311.3322813908734,311.90988869959654,24115700,MSFT
2023-05-23,308.6399841308594,315.94332604860966,308.63018455651456,313.3098099504378,30797200,MSFT
2023-05-24,307.25958251953125,309.8539301457172,306.0456005180939,308.1211084957931,23384900,MSFT
2023-05-25,319.0761413574219,320.0355435840167,313.28044007035,316.452394965502,43301700,MSFT
2023-05-26,325.8997802734375,326.39905065575283,317.0789683726066,317.2160130284429,36630600,MSFT
2023-05-30,324.2550048828125,328.68987947656177,323.579491610932,328.19060914102903,29503100,MSFT
2023-05-31,321.4942932128906,328.8857420420062,320.45652421282057,325.3123928059222,45950600,MSFT
2023-06-01,325.59625244140625,326.5263156649062,317.9013162515011,319.08589950715634,26773900,MSFT
2023-06-02,328.3570556640625,330.41296452982044,325.56689576601605,327.2312100565703,25873800,MSFT
2023-06-05,328.8857421875,331.45072114916485,327.6326215544442,328.18085996410906,21307100,MSFT
2023-06-06,326.6731872558594,328.32770204884184,325.19491542513276,328.2885336264792,20396200,MSFT
2023-06-07,316.5894470214844,327.4661371871072,315.72792109217784,324.6857770640945,40717100,MSFT
2023-06-08,318.42999267578125,319.7810193360927,316.5600964884988,317.1377037070702,23277700,MSFT
2023-06-09,319.92791748046875,323.0607044418597,317.59788906515115,318.1656968052279,22529000,MSFT
2023-06-12,324.881591796875,325.1263421252022,318.3320706206992,321.6802383812358,24260300,MSFT
2023-06-13,327.2704162597656,329.9039326564141,323.45231642642443,327.44662935743804,22951300,MSFT
2023-06-14,330.2563171386719,331.9206314111561,325.82144214687054,327.3193130414061,26003800,MSFT
2023-06-15,340.79034423828125,342.49379686840723,330.11923649037317,330.3933556478273,38899100,MSFT
2023-06-16,335.1415100097656,344.08959644957883,334.76951460321436,343.9427522263679,46552000,MSFT
2023-06-20,330.951416015625,334.8967905185413,328.8074005290605,332.18496735769014,26375400,MSFT
2023-06-21,326.55572509765625,330.638174337756,325.09702248062774,329.30671681424553,25117800,MSFT
2023-06-22,332.5765686035156,332.9779627764546,326.34033425250004,327.1039541755478,23556800,MSFT
2023-06-23,327.9850158691406,330.86328217867896,326.44800648245837,327.33887140406574,23146900,MSFT
